병원명,병원구분,분류,명칭,상세,구분,최저비용,최고비용,소재지,반영일,병원바로가기,Ypos,Xpos
(의)성광의료재단 차움의원,의원,이학요법료,도수치료,,상세보기,"50,000","180,000",서울 강남구,9/29/21,새창,37.5233218,127.0441055
(재)한국산업의학연구소부설그린의원,의원,이학요법료,도수치료,,상세보기,"100,000","180,000",서울 금천구,9/29/21,새창,37.4759429,126.8980969
365바른정형외과의원,의원,이학요법료,도수치료,,상세보기,"70,000","130,000",서울 관악구,9/29/21,새창,37.4863545,126.9395881
365열린가정의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","150,000",서울 강남구,10/27/21,새창,37.4973826,127.0547242
365열린내과의원,의원,이학요법료,도수치료,,상세보기,"200,000","200,000",서울 노원구,9/29/21,새창,37.6375293,127.0704785
41타워 마디튼튼의원,의원,이학요법료,도수치료,,상세보기,"70,000","100,000",서울 양천구,9/29/21,새창,37.5281774,126.8757769
88신경외과의원,의원,이학요법료,도수치료,,상세보기,"70,000","130,000",서울 영등포구,9/29/21,새창,37.4932685,126.8982249
Dr홍연합의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 송파구,9/29/21,새창,37.5290315,127.1160973
OLE(올래)성형외과의원,의원,,,,,미제출,미제출,서울 강남구,,-,,
SK우리들정형외과의원,의원,이학요법료,도수치료,,상세보기,"50,000","50,000",서울 강북구,9/29/21,새창,37.6199404,127.012925
가산미소찬마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","150,000",서울 금천구,9/29/21,새창,37.4803344,126.8841305
가산본튼튼의원,의원,이학요법료,도수치료,,상세보기,"70,000","150,000",서울 금천구,1/4/22,새창,37.4814002,126.8837813
가산연세의원,의원,이학요법료,도수치료,,상세보기,"100,000","200,000",서울 금천구,9/29/21,새창,37.4819131,126.8815811
가야성모정형외과의원,의원,이학요법료,도수치료,,상세보기,"50,000","200,000",서울 서초구,9/29/21,새창,37.4931756,126.9897944
가양튼튼신경외과의원,의원,이학요법료,도수치료,,상세보기,"10,000","160,000",서울 강서구,1/3/22,새창,37.5616037,126.8532854
가톨릭성모의원,의원,이학요법료,도수치료,,상세보기,"50,000","50,000",서울 도봉구,9/29/21,새창,37.6546524,127.0378725
가톨릭정형외과의원,의원,이학요법료,도수치료,,상세보기,"30,000","100,000",서울 강남구,9/29/21,새창,37.5088657,127.0377994
가톨릭정형외과의원,의원,이학요법료,도수치료,,상세보기,"40,000","70,000",서울 은평구,9/29/21,새창,37.5088657,127.0377994
가톨릭정형외과의원,의원,이학요법료,도수치료,,상세보기,"30,000","150,000",서울 영등포구,9/29/21,새창,37.5088657,127.0377994
강남바른정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 강남구,9/29/21,새창,37.4980644,127.0293858
강남본정형외과의원,의원,이학요법료,도수치료,,상세보기,"90,000","180,000",서울 송파구,9/29/21,새창,37.502749,127.0973458
강남삼성신경외과의원,의원,이학요법료,도수치료,,상세보기,"60,000","300,000",서울 구로구,11/30/21,새창,37.4841595,126.8994585
강남삼성정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","150,000",서울 송파구,9/29/21,새창,,
강남성모정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","300,000",서울 동작구,4/25/22,새창,37.4973384,127.052077
강남성모정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 강남구,9/29/21,새창,37.4973384,127.052077
강남세란의원,의원,이학요법료,도수치료,,상세보기,"165,000","255,500",서울 서초구,9/29/21,새창,37.4892425,127.0048247
강남수재활의학과의원,의원,이학요법료,도수치료,,상세보기,"90,000","180,000",서울 서초구,9/29/21,새창,37.4948927,127.0168286
강남스타리움의원,의원,이학요법료,도수치료,,상세보기,"100,000","300,000",서울 서초구,11/15/21,새창,,
강남신논현본튼튼의원,의원,이학요법료,도수치료,,상세보기,"150,000","150,000",서울 서초구,1/17/22,새창,,
강남아산재활의학과의원,의원,이학요법료,도수치료,,상세보기,"80,000","80,000",서울 강남구,9/29/21,새창,,
강남연세재활의학과의원,의원,이학요법료,도수치료,,상세보기,"70,000","140,000",서울 서초구,9/29/21,새창,37.5021441,126.9868224
강남올바른신경외과의원,의원,이학요법료,도수치료,,상세보기,"140,000","140,000",서울 서초구,9/29/21,새창,37.4956227,127.0271068
강남조앤조내과소아과의원,의원,,,,,미제출,미제출,서울 강남구,,-,,
강남척앤척의원,의원,이학요법료,도수치료,,상세보기,"100,000","300,000",서울 강남구,9/29/21,새창,37.4992268,127.0275554
강남초이스정형외과의원,의원,이학요법료,도수치료,,상세보기,"121,200","121,200",서울 영등포구,9/29/21,새창,37.5210051,126.9238388
강남통쾌의원,의원,이학요법료,도수치료,,상세보기,"200,000","200,000",서울 강남구,9/29/21,새창,37.4998385,127.0389434
강동가톨릭정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","250,000",서울 강동구,9/29/21,새창,37.5416468,127.1301352
강동본터치정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","150,000",서울 강동구,9/29/21,새창,37.5547469,127.1546612
강동신경외과의원,의원,이학요법료,도수치료,,상세보기,"120,000","120,000",서울 강동구,9/29/21,새창,37.5470347,127.1436405
강동천호정형외과의원,의원,이학요법료,도수치료,,상세보기,"80,000","80,000",서울 강동구,9/29/21,새창,37.5381231,127.1263862
강변정형외과의원,의원,이학요법료,도수치료,,상세보기,"60,000","110,000",서울 은평구,9/29/21,새창,37.5928489,126.9134313
강북권의료복지사회적협동조합 명성의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 도봉구,9/29/21,새창,,
강북제일내과의원,의원,이학요법료,도수치료,,상세보기,"70,000","200,000",서울 중랑구,9/29/21,새창,37.6153331,127.0768804
강서삼성정형외과의원,의원,이학요법료,도수치료,,상세보기,"200,000","200,000",서울 강서구,9/29/21,새창,37.5334735,126.8633118
강서신경외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 강서구,9/29/21,새창,37.5588747,126.8446673
강서큰나무재활의학과의원,의원,이학요법료,도수치료,,상세보기,"10,000","280,000",서울 강서구,9/29/21,새창,37.5634076,126.8514389
강서한빛의원,의원,이학요법료,도수치료,,상세보기,"50,000","50,000",서울 강서구,9/29/21,새창,37.5646124,126.8111259
강재활의학과닥터포유의원,의원,이학요법료,도수치료,,상세보기,"30,000","30,000",서울 동대문구,9/29/21,새창,37.5713,127.0705625
건강한성심의원,의원,이학요법료,도수치료,,상세보기,"50,000","100,000",서울 중랑구,9/29/21,새창,37.5961123,127.0999453
건강한정형외과의원,의원,이학요법료,도수치료,,상세보기,"60,000","100,000",서울 강북구,9/29/21,새창,37.6150541,127.0294967
건재활의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 서초구,9/29/21,새창,37.4923229,127.0286762
경동정형외과의원,의원,이학요법료,도수치료,,상세보기,"50,000","80,000",서울 동대문구,9/29/21,새창,37.5829491,127.043785
경해가정의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 동작구,9/29/21,새창,37.4994861,126.9297253
고덕정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","150,000",서울 강동구,9/29/21,새창,37.5572185,127.1689885
고려가정의학과의원,의원,이학요법료,도수치료,,상세보기,"10,000","100,000",서울 구로구,9/29/21,새창,37.4877768,126.8560445
고려고든정형외과의원,의원,이학요법료,도수치료,,상세보기,"70,000","130,000",서울 금천구,9/29/21,새창,37.4544278,126.9012036
고려다온재활의학과의원,의원,이학요법료,도수치료,,상세보기,"70,000","150,000",서울 관악구,3/3/22,새창,37.4819927,126.9427856
고려다온정형외과의원,의원,이학요법료,도수치료,,상세보기,"80,000","160,000",서울 종로구,4/25/22,새창,37.5718676,127.0104921
고려더튼튼정형외과재활의학과의원,의원,이학요법료,도수치료,,상세보기,"80,000","120,000",서울 서초구,9/29/21,새창,37.4870229,126.9828023
고려마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"70,000","70,000",서울 은평구,11/8/21,새창,37.6005312,126.9215552
고려센트럴재활의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 구로구,9/29/21,새창,37.5028513,126.8638908
고려에스마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"50,000","100,000",서울 양천구,9/29/21,새창,37.5190535,126.8427877
고려정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 강서구,9/29/21,새창,37.5452419,126.8366128
고려정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","150,000",서울 관악구,9/29/21,새창,37.5452419,126.8366128
고려정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 중랑구,9/29/21,새창,37.5452419,126.8366128
고려튼튼마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"40,000","100,000",서울 관악구,9/29/21,새창,37.4737848,126.9659205
고려튼튼외과의원,의원,이학요법료,도수치료,,상세보기,"80,000","180,000",서울 구로구,9/29/21,새창,37.4923721,126.8834274
고성종의원,의원,이학요법료,도수치료,,상세보기,"50,000","200,000",서울 노원구,10/8/21,새창,,
골든정형외과의원,의원,이학요법료,도수치료,,상세보기,"60,000","120,000",서울 영등포구,9/29/21,새창,37.4949995,126.9006442
공덕M(엠)재활의학과의원,의원,이학요법료,도수치료,,상세보기,"110,000","110,000",서울 마포구,9/29/21,새창,37.5424763,126.9513438
공릉참편한의원,의원,이학요법료,도수치료,,상세보기,"90,000","150,000",서울 노원구,9/29/21,새창,37.6254259,127.0858403
관악아산마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 관악구,11/23/21,새창,37.4838481,126.955546
광진성모의원,의원,이학요법료,도수치료,,상세보기,"300,000","300,000",서울 광진구,9/29/21,새창,37.5356631,127.0693472
광화문정형외과의원,의원,이학요법료,도수치료,,상세보기,"120,000","180,000",서울 종로구,9/29/21,새창,37.5718397,126.9733018
광화문참바른정형외과의원,의원,이학요법료,도수치료,,상세보기,"250,000","250,000",서울 종로구,9/29/21,새창,37.5694917,126.979134
교대화인마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"90,000","250,000",서울 서초구,9/29/21,새창,37.4948789,127.0130795
구로나르샤정형외과의원,의원,이학요법료,도수치료,,상세보기,"50,000","250,000",서울 구로구,9/29/21,새창,37.4858069,126.8858836
구로성모정형외과의원,의원,이학요법료,도수치료,,상세보기,"30,000","30,000",서울 구로구,9/29/21,새창,37.4906462,126.8836781
구로세란의원,의원,이학요법료,도수치료,,상세보기,"60,000","90,000",서울 구로구,9/29/21,새창,37.480474,126.8909287
구로연세의원,의원,이학요법료,도수치료,,상세보기,"1,600","20,000",서울 구로구,9/29/21,새창,,
구로정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 구로구,9/29/21,새창,37.4935825,126.8845105
구의아차산마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","150,000",서울 광진구,9/29/21,새창,37.5510895,127.0896115
구파발정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 은평구,9/29/21,새창,37.638625,126.9190942
국민체력센터의원,의원,이학요법료,도수치료,,상세보기,"100,000","150,000",서울 송파구,9/29/21,새창,,
군자뽀빠이정형외과의원,의원,이학요법료,도수치료,,상세보기,"70,000","210,000",서울 광진구,9/29/21,새창,37.5571308,127.0806809
굳쎈정형외과의원,의원,이학요법료,도수치료,,상세보기,"90,000","90,000",서울 노원구,9/29/21,새창,37.6778534,127.0549716
굿닥터정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","200,000",서울 광진구,9/29/21,새창,37.5413606,127.0972644
굿모닝의원,의원,이학요법료,도수치료,,상세보기,"120,000","120,000",서울 구로구,9/29/21,새창,37.4977415,127.0650701
굿모닝정형외과의원,의원,이학요법료,도수치료,,상세보기,"20,000","30,000",서울 강북구,9/29/21,새창,37.6258982,127.0270001
굿모닝힐의원,의원,이학요법료,도수치료,,상세보기,"50,000","400,000",서울 동작구,9/29/21,새창,37.5129614,126.9510027
굿본재활의학과의원,의원,이학요법료,도수치료,,상세보기,"120,000","180,000",서울 영등포구,9/29/21,새창,37.5285302,126.9197588
굿본재활의학과의원 가산점,의원,이학요법료,도수치료,,상세보기,"100,000","150,000",서울 금천구,9/29/21,새창,37.467607,126.8865134
굿본재활의학과의원홍대점,의원,이학요법료,도수치료,,상세보기,"40,000","190,000",서울 마포구,9/29/21,새창,37.5560982,126.9234581
굿본정형외과재활의학과의원,의원,이학요법료,도수치료,,상세보기,"90,000","90,000",서울 중구,9/29/21,새창,37.5656481,126.9881455
굿본정형외과재활의학과의원공덕점,의원,이학요법료,도수치료,,상세보기,"70,000","200,000",서울 마포구,9/29/21,새창,37.5474434,126.9530883
권강진정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","200,000",서울 성북구,9/29/21,새창,37.5837231,127.0206041
권마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"30,000","90,000",서울 구로구,9/29/21,새창,37.4901411,126.890481
그린미소마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"50,000","100,000",서울 은평구,9/29/21,새창,37.6170687,126.9227268
근로복지공단 서울의원,의원,이학요법료,도수치료,,상세보기,"30,000","100,000",서울 영등포구,9/29/21,새창,,
근본정형외과의원,의원,이학요법료,도수치료,,상세보기,"80,000","150,000",서울 광진구,9/29/21,새창,37.545237,127.0869198
금메달정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","150,000",서울 서초구,9/29/21,새창,37.5071711,127.0227046
금천대윤정형외과의원,의원,이학요법료,도수치료,,상세보기,"70,000","70,000",서울 금천구,9/29/21,새창,37.4676092,126.8974232
금천삼성본정형외과의원,의원,이학요법료,도수치료,,상세보기,"140,000","140,000",서울 금천구,4/6/22,새창,,
금호정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 성동구,9/29/21,새창,37.5540854,127.0204249
금호탑정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 성동구,9/29/21,새창,37.5488915,127.0164321
기린마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 구로구,9/29/21,새창,37.5527561,127.1554486
기린마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","150,000",서울 강동구,9/29/21,새창,37.5527561,127.1554486
기찬마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"50,000","150,000",서울 종로구,11/10/21,새창,,
김경수정형외과의원,의원,이학요법료,도수치료,,상세보기,"50,000","150,000",서울 강동구,9/29/21,새창,37.5402826,127.1268117
김상수마이크로의원,의원,이학요법료,도수치료,,상세보기,"30,000","150,000",서울 강남구,9/29/21,새창,37.5179871,127.0402998
김성전·김시찬이비인후과의원,의원,이학요법료,도수치료,,상세보기,"200,000","200,000",서울 마포구,9/29/21,새창,,
김성훈가정의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 관악구,9/29/21,새창,37.6245986,126.916306
김앤박차이의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 종로구,9/29/21,새창,37.5713363,126.9729726
김완호정형외과의원,의원,이학요법료,도수치료,,상세보기,"36,000","36,000",서울 강서구,9/29/21,새창,37.5420388,126.8407584
김용훈정형외과의원,의원,이학요법료,도수치료,,상세보기,"70,000","300,000",서울 강남구,5/16/22,새창,37.4873416,127.0515495
김정서더힐정형외과의원,의원,,,,,보완요청중,보완요청중,서울 성동구,,새창,37.5429959,127.0133515
김진섭정형외과의원,의원,이학요법료,도수치료,,상세보기,"150,000","150,000",서울 송파구,9/29/21,새창,37.5119641,127.1265178
김태욱외과의원,의원,이학요법료,도수치료,,상세보기,"175,210","175,210",서울 강남구,9/29/21,새창,37.4887614,127.0532227
김현수내과의원,의원,이학요법료,도수치료,,상세보기,"150,000","150,000",서울 강남구,9/29/21,새창,,
나기호정형외과의원,의원,이학요법료,도수치료,,상세보기,"90,000","90,000",서울 동대문구,9/29/21,새창,37.5784693,127.0435286
나으람의원,의원,이학요법료,도수치료,,상세보기,"150,000","150,000",서울 강동구,9/29/21,새창,37.5320243,127.1383187
나은미래신경외과의원,의원,이학요법료,도수치료,,상세보기,"50,000","50,000",서울 마포구,9/29/21,새창,37.555424,126.9103653
나음정형외과의원,의원,이학요법료,도수치료,,상세보기,"170,000","170,000",서울 송파구,9/29/21,새창,37.4868777,127.1204564
나인마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"50,000","100,000",서울 은평구,9/29/21,새창,37.6126506,126.9153614
남기헌정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 서대문구,9/29/21,새창,37.5921151,126.9421382
남대문더본재활의학과의원,의원,이학요법료,도수치료,,상세보기,"30,000","150,000",서울 중구,9/29/21,새창,37.5596664,126.9795418
남대문명동정형외과의원,의원,이학요법료,도수치료,,상세보기,"50,000","100,000",서울 중구,9/29/21,새창,37.5572518,126.976979
남산정형외과의원,의원,이학요법료,도수치료,,상세보기,"80,000","150,000",서울 동대문구,9/29/21,새창,37.5718204,127.0660205
내일맑음재활의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","120,000",서울 강북구,9/29/21,새창,37.6203258,127.0151356
넘버원마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"60,000","250,000",서울 강북구,9/29/21,새창,37.631364,127.0245019
네온정형외과의원,의원,이학요법료,도수치료,,상세보기,"60,000","180,000",서울 강남구,1/3/22,새창,37.5179871,127.0402998
노량진튼튼의원,의원,이학요법료,도수치료,,상세보기,"80,000","140,000",서울 동작구,9/29/21,새창,37.5109209,126.9450362
노박의원,의원,이학요법료,도수치료,,상세보기,"50,000","300,000",서울 영등포구,9/29/21,새창,37.5085897,126.9106765
노원마디본의원,의원,이학요법료,도수치료,,상세보기,"70,000","120,000",서울 노원구,9/29/21,새창,37.6530591,127.0613426
노원스카이정형외과의원,의원,이학요법료,도수치료,,상세보기,"200,000","200,000",서울 노원구,9/29/21,새창,37.6541936,127.061435
노원척의원,의원,이학요법료,도수치료,,상세보기,"60,000","300,000",서울 노원구,9/29/21,새창,,
녹번연세정형외과의원,의원,이학요법료,도수치료,,상세보기,"100,000","200,000",서울 은평구,9/29/21,새창,37.6035172,126.9353113
논현신사정형외과의원,의원,이학요법료,도수치료,,상세보기,"130,000","200,000",서울 강남구,9/29/21,새창,37.5150269,127.020372
누리꿈마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","150,000",서울 마포구,9/29/21,새창,37.5794648,126.8898316
뉴강서성심의원,의원,이학요법료,도수치료,,상세보기,"25,000","25,000",서울 강서구,9/29/21,새창,37.5732926,126.8088153
뉴본정형외과의원,의원,이학요법료,도수치료,,상세보기,"50,000","100,000",서울 양천구,9/29/21,새창,37.5231293,126.8509756
뉴서울정형외과의원,의원,이학요법료,도수치료,,상세보기,"80,000","160,000",서울 송파구,9/29/21,새창,37.4975194,127.1459982
뉴수도정형외과의원,의원,이학요법료,도수치료,,상세보기,"80,000","150,000",서울 종로구,9/29/21,새창,37.5744986,127.015986
뉴턴마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 광진구,9/29/21,새창,37.5569653,127.0883294
늘푸른재활의학과의원,의원,이학요법료,도수치료,,상세보기,"5,000","5,000",서울 구로구,9/29/21,새창,,
다나라의원,의원,이학요법료,도수치료,,상세보기,"100,000","200,000",서울 송파구,9/29/21,새창,37.5027265,127.097669
다나마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"50,000","50,000",서울 광진구,9/29/21,새창,37.4883738,127.1024711
다나은신경외과의원,의원,이학요법료,도수치료,,상세보기,"80,000","250,000",서울 강서구,9/29/21,새창,37.5605449,126.8384276
다남재활의학과의원,의원,이학요법료,도수치료,,상세보기,"33,000","100,000",서울 광진구,9/29/21,새창,37.5584028,127.0773321
다시봄날의원,의원,이학요법료,도수치료,,상세보기,"130,000","180,000",서울 성북구,9/29/21,새창,37.5000183,127.0260094
다온삼성정형외과의원,의원,이학요법료,도수치료,,상세보기,"20,000","180,000",서울 은평구,11/22/21,새창,37.6110266,126.9181024
다통한여의도의원,의원,이학요법료,도수치료,,상세보기,"3,000","269,700",서울 영등포구,9/29/21,새창,37.5225179,126.9245977
다편한정형외과의원,의원,이학요법료,도수치료,,상세보기,"60,000","150,000",서울 강남구,9/29/21,새창,37.497226,127.044894
닥터디아이타의원,의원,이학요법료,도수치료,,상세보기,"100,000","250,000",서울 서초구,9/29/21,새창,,
닥터손의원,의원,이학요법료,도수치료,,상세보기,"120,000","150,000",서울 강동구,9/29/21,새창,37.5381231,127.1263862
닥터신베스트의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 광진구,9/29/21,새창,37.5392721,127.0626863
닥터에이미의원,의원,,,,,미제출,미제출,서울 강남구,,-,,
닥터엠의원,의원,이학요법료,도수치료,,상세보기,"200,000","200,000",서울 관악구,11/15/21,새창,37.4833043,126.9139652
닥터윤프로마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"50,000","250,000",서울 용산구,9/29/21,새창,37.5273235,126.9651744
닥터척척의원,의원,이학요법료,도수치료,,상세보기,"100,000","250,000",서울 마포구,9/29/21,새창,37.5801078,126.8889824
닥터효내과의원,의원,이학요법료,도수치료,,상세보기,"200,000","200,000",서울 용산구,11/12/21,새창,,
달리마정형외과의원,의원,이학요법료,도수치료,,상세보기,"60,000","100,000",서울 은평구,9/29/21,새창,37.6342576,126.918551
답십리설정형외과의원,의원,이학요법료,도수치료,,상세보기,"80,000","80,000",서울 동대문구,9/29/21,새창,37.5680203,127.0574429
답십리연세정형외과의원,의원,이학요법료,도수치료,,상세보기,"70,000","70,000",서울 동대문구,9/29/21,새창,37.5670155,127.0569165
당산정형외과의원,의원,이학요법료,도수치료,,상세보기,"90,000","90,000",서울 영등포구,9/29/21,새창,37.533112,126.9041261
대가연마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","120,000",서울 송파구,9/29/21,새창,37.4993564,127.1258147
대명앰알씨티의원,의원,이학요법료,도수치료,,상세보기,"30,000","110,000",서울 영등포구,3/10/22,새창,37.536484,126.8960764
대방연세재활의학과의원,의원,이학요법료,도수치료,,상세보기,"85,000","85,000",서울 동작구,9/29/21,새창,37.5087132,126.924863
대신의원,의원,이학요법료,도수치료,,상세보기,"70,000","140,000",서울 강서구,10/8/21,새창,37.5630495,126.8522408
대치삼성정형외과의원,의원,이학요법료,도수치료,,상세보기,"200,000","200,000",서울 강남구,9/29/21,새창,37.4907101,127.0561424
대치에스마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","250,000",서울 강남구,9/29/21,새창,37.4930574,127.0583169
대학로 힘정형외과의원,의원,이학요법료,도수치료,,상세보기,"80,000","160,000",서울 종로구,9/29/21,새창,37.5763625,127.0032849
대한건강증진협회서울지회오아시스의원,의원,,,,,미제출,미제출,서울 강남구,,-,,
대한내과의원,의원,이학요법료,도수치료,,상세보기,"80,000","160,000",서울 중구,9/29/21,새창,37.5619014,126.9955133
대한민국의원,의원,이학요법료,도수치료,,상세보기,"135,000","135,000",서울 용산구,9/29/21,새창,37.5833216,127.088577
대힐마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","160,000",서울 양천구,11/10/21,새창,37.5247776,126.8758208
더강추정형외과의원,의원,이학요법료,도수치료,,상세보기,"60,000","250,000",서울 강남구,9/29/21,새창,37.4955498,127.0292939
더건강의원,의원,이학요법료,도수치료,,상세보기,"100,000","180,000",서울 강남구,9/29/21,새창,37.5074354,127.0375693
더나은마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"50,000","50,000",서울 성북구,9/29/21,새창,,
더맑은가정의학과의원,의원,이학요법료,도수치료,,상세보기,"20,000","20,000",서울 중구,9/29/21,새창,,
더바른마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"100,000","100,000",서울 은평구,9/29/21,새창,37.5871377,126.9170055
더바른성모정형외과의원,의원,이학요법료,도수치료,,상세보기,"90,000","150,000",서울 영등포구,9/29/21,새창,37.4920292,126.9084725
더바름정형외과의원,의원,이학요법료,도수치료,,상세보기,"80,000","120,000",서울 광진구,9/29/21,새창,37.5387334,127.0924764
더밸런스의원,의원,이학요법료,도수치료,,상세보기,"10,000","280,000",서울 중랑구,3/10/22,새창,37.5802856,127.0888289
더스템의원,의원,,,,,미제출,미제출,서울 강남구,,-,37.5266143,127.0441077
더웰스의원,의원,이학요법료,도수치료,,상세보기,"70,000","170,000",서울 송파구,9/29/21,새창,37.5114713,127.0812295
더정형외과의원,의원,이학요법료,도수치료,,상세보기,"120,000","180,000",서울 강남구,9/29/21,새창,37.5083258,127.0587959
더조은마디의원,의원,이학요법료,도수치료,,상세보기,"150,000","150,000",서울 은평구,9/29/21,새창,37.5998958,126.9207005
더케어마취통증의학과의원,의원,이학요법료,도수치료,,상세보기,"150,000","150,000",서울 강남구,9/29/21,새창,37.5052789,127.0483291
더탑재활의학과의원,의원,이학요법료,도수치료,,상세보기,"60,000","180,000",서울 강남구,9/29/21,새창,37.4786142,127.0448081
